9800,3.957392902929491e-06
9900,3.957393452436886e-06
10000,3.957393727190641e-06
10100,4.026821407806605e-06
10200,3.8879660369342315e-06
10300,3.818538071924029e-06
10400,3.88796576700068e-06
10500,3.957393452436886e-06
10600,4.026821128030586e-06
10700,3.957393177481108e-06
10800,3.88796576700068e-06
10900,3.957393452436886e-06
11000,4.026821407806605e-06
11100,4.026821407806605e-06
11200,3.957393452436886e-06
11300,4.026821128030586e-06
11400,3.887965497067167e-06
11500,4.165677029129544e-06
11600,3.957393452436886e-06
11700,3.7491103674089905e-06
11800,3.957394001944434e-06
11900,3.887966307069882e-06
12000,3.957393452436886e-06
12100,3.88796576700068e-06
12200,4.026821128030586e-06
12300,3.8879660369342315e-06
12400,4.026821687380601e-06
12500,3.8879660369342315e-06
12600,4.096248794185906e-06
12700,3.887965497067167e-06
12800,4.165676739915145e-06
12900,4.026821128030586e-06
13000,3.957393727190641e-06
13100,3.8879660369342315e-06
13200,3.88796576700068e-06
13300,3.957393452436886e-06
13400,4.026821407806605e-06
13500,4.026821128030586e-06
13600,4.026820848456667e-06
13700,3.957393177481108e-06
13800,4.026821128030586e-06
13900,3.957393452436886e-06
14000,3.957393452436886e-06
14100,4.026821128030586e-06
14200,3.887965497067167e-06
14300,4.096248794185906e-06
14400,4.026821128030586e-06
14500,4.165676739915145e-06
14600,3.818537541899509e-06
14700,4.026821128030586e-06
14800,3.957393452436886e-06
14900,3.957393452436886e-06
15000,3.957393452436886e-06
15100,3.957393177481108e-06
15200,3.818537541899509e-06
15300,3.957393177481108e-06
15400,4.096249078580065e-06
15500,3.957393177481108e-06
15600,4.096249363176325e-06
15700,3.957393452436886e-06
15800,3.818537806810719e-06
15900,4.096249078580065e-06
16000,4.026821128030586e-06
16100,4.026821128030586e-06
16200,3.88796576700068e-06
16300,3.818537806810719e-06
16400,3.8879660369342315e-06
16500,3.88796576700068e-06
16600,3.957393452436886e-06
16700,3.957393727190641e-06
16800,3.957393177481108e-06
16900,3.957393452436886e-06
17000,3.818537806810719e-06
17100,3.887965497067167e-06
17200,3.6102541770954827e-06
17300,3.818537806810719e-06
17400,4.096249363176325e-06
17500,3.957393177481108e-06
17600,3.887965227133691e-06
17700,3.6796816311600702e-06
17800,3.6102541770954827e-06
17900,3.818537276584212e-06
18000,3.7491095865297895e-06
18100,3.6796821421056855e-06
18200,3.957393452436886e-06
18300,3.957393452436886e-06
18400,3.957393177481108e-06
18500,3.818537541899509e-06
18600,3.957393177481108e-06
18700,4.096249363176325e-06
18800,4.096249078580065e-06
18900,3.957393177481108e-06
19000,3.7491095865297895e-06
19100,3.7491093260347334e-06
19200,4.026821128030586e-06
19300,3.957393727190641e-06
19400,4.026821128030586e-06
19500,4.096249078580065e-06
19600,4.096248794185906e-06
19700,4.026820848456667e-06
19800,4.096249078580065e-06
19900,3.818537806810719e-06
20000,3.88796576700068e-06
20100,3.957393177481108e-06
20200,3.957393452436886e-06
20300,3.957393452436886e-06
20400,3.887965227133691e-06
20500,3.887965497067167e-06
20600,3.818537541899509e-06
20700,3.887965497067167e-06
20800,4.026821687380601e-06
20900,3.8879660369342315e-06
21000,3.957393452436886e-06
21100,3.88796576700068e-06
21200,3.887965497067167e-06
21300,3.7491095865297895e-06
21400,3.818537806810719e-06
21500,3.957393177481108e-06
21600,3.818538071924029e-06
21700,3.6796821421056855e-06
21800,3.957393452436886e-06
21900,3.7491098468228207e-06
22000,3.88796576700068e-06
22100,3.957393177481108e-06
22200,3.7491098468228207e-06
22300,3.749110106913826e-06
22400,3.957393177481108e-06
22500,4.026821128030586e-06
22600,3.818537806810719e-06
22700,4.096249078580065e-06
22800,3.887965497067167e-06
22900,4.026821407806605e-06
23000,3.887965497067167e-06
23100,9.650485117284748e-06
23200,9.650485117284748e-06
23300,9.650485117284748e-06
23400,9.581057166937332e-06
23500,9.581057832130539e-06
23600,9.71991239300063e-06
23700,9.719913067834227e-06
23800,9.581057832130539e-06
23900,9.719913067834227e-06
24000,9.581057832130539e-06
24100,9.650485787500259e-06
24200,9.581057166937332e-06
24300,9.442201921593163e-06
24400,9.581056501744215e-06
24500,9.650485117284748e-06
24600,9.581057166937332e-06
24700,9.442202577145981e-06
24800,9.581057832130539e-06
24900,9.581057832130539e-06
25000,9.789341018383705e-06
25100,9.581057832130539e-06
25200,9.511629876962882e-06
25300,9.511629876962882e-06
25400,9.581057166937332e-06
25500,9.650485117284748e-06
25600,9.581057832130539e-06
25700,9.511630537133881e-06
25800,9.442201921593163e-06
25900,9.511629216387853e-06
26000,9.442201921593163e-06
26100,9.511630537133881e-06
26200,9.44220323249683e-06
26300,9.58105849732384e-06
26400,9.650485117284748e-06
26500,1.3052453784973158e-05
26600,1.2913598790079317e-05
26700,1.277474377630876e-05
26800,1.2913598790079317e-05
26900,1.2844171731476417e-05
27000,1.2913598790079317e-05
27100,1.2844171731476417e-05
27200,1.284417262322106e-05
27300,1.2913600583411021e-05
27400,1.2705317584945424e-05
27500,1.2913599686846137e-05
27600,1.277474377630876e-05
27700,1.277474377630876e-05
27800,1.28441708397319e-05
27900,1.2983026740628796e-05
28000,1.2983026740628796e-05
28100,1.2705315820939041e-05
28200,1.2983027642215855e-05
28300,1.2913598790079317e-05
28400,1.2844169947987504e-05
28500,1.3121881730702398e-05
28600,1.2983027642215855e-05
28700,1.2705316703043201e-05
28800,1.2774744663031101e-05
28900,1.2913599686846137e-05
29000,1.277474377630876e-05
29100,1.28441708397319e-05
29200,1.2983026740628796e-05
29300,1.3121882641525691e-05
29400,1.284417262322106e-05
29500,1.2913600583411021e-05
29600,1.2913599686846137e-05
29700,1.2913599686846137e-05
29800,1.2844171731476417e-05
29900,1.3052453784973158e-05
30000,1.298302583924392e-05
30100,1.2913600583411021e-05
30200,1.2913599686846137e-05
30300,1.3121881730702398e-05
30400,1.2983027642215855e-05
30500,1.2635889620137283e-05
30600,1.2774744663031101e-05
30700,1.2635889620137283e-05
30800,1.2844171731476417e-05
30900,1.2844171731476417e-05
31000,1.28441708397319e-05
31100,1.28441708397319e-05
31200,1.2844171731476417e-05
31300,1.3052452878768168e-05
31400,1.2983026740628796e-05
31500,1.3121881730702398e-05
31600,1.2913599686846137e-05
31700,1.3052454691178275e-05
31800,1.2913599686846137e-05
31900,1.298302583924392e-05
32000,1.2913598790079317e-05
32100,1.2913599686846137e-05
32200,1.2983027642215855e-05
32300,1.2983026740628796e-05
32400,1.2844171731476417e-05
32500,1.2983026740628796e-05
32600,1.3052454691178275e-05
32700,1.28441708397319e-05
32800,1.2913599686846137e-05
32900,1.2844171731476417e-05
33000,1.2913598790079317e-05
33100,1.2913598790079317e-05
33200,1.2844171731476417e-05
33300,1.2844171731476417e-05
33400,1.2913599686846137e-05
33500,1.3052453784973158e-05
33600,1.3052453784973158e-05
33700,1.298302583924392e-05
33800,1.298302583924392e-05
33900,1.3121881730702398e-05
34000,1.2983027642215855e-05
34100,1.2774744663031101e-05
34200,1.2913598790079317e-05
34300,1.2913599686846137e-05
34400,1.2983026740628796e-05
34500,1.3260736701293104e-05
34600,1.2913599686846137e-05
34700,1.3260735780627527e-05
34800,1.3052453784973158e-05
34900,1.3260736701293104e-05
35000,1.3121881730702398e-05
35100,1.3191309676229573e-05
35200,1.298302583924392e-05
35300,1.3191308760586168e-05
35400,1.3052453784973158e-05
35500,1.3052455597383514e-05
35600,1.3052454691178275e-05
35700,1.3121880819677167e-05
35800,1.2983027642215855e-05
35900,1.3121881730702398e-05
36000,1.3260737621958813e-05
36100,1.284417262322106e-05
36200,1.2913598790079317e-05
36300,1.2983027642215855e-05
36400,1.2983027642215855e-05
36500,1.2983026740628796e-05
36600,1.3052453784973158e-05
36700,1.2913598790079317e-05
36800,1.3052453784973158e-05
36900,1.2983026740628796e-05
37000,1.2913599686846137e-05
37100,1.2913599686846137e-05
37200,1.284417262322106e-05
37300,1.2983026740628796e-05
37400,1.2983027642215855e-05
37500,1.3121881730702398e-05
37600,1.3052453784973158e-05
37700,1.3052454691178275e-05
37800,1.2983026740628796e-05
37900,1.3052452878768168e-05
38000,1.3052451972563306e-05
38100,1.3052453784973158e-05
38200,1.2913598790079317e-05
38300,1.2913599686846137e-05
38400,1.2983026740628796e-05
38500,1.3052455597383514e-05
38600,1.2774744663031101e-05
38700,1.284417262322106e-05
38800,1.2913598790079317e-05
38900,1.277474377630876e-05
39000,1.3052453784973158e-05
39100,1.2913598790079317e-05
39200,1.3121880819677167e-05
39300,1.298302583924392e-05
39400,1.28441708397319e-05
39500,1.298302583924392e-05
39600,1.277474377630876e-05
39700,1.3121881730702398e-05
39800,1.298302583924392e-05
39900,1.3260737621958813e-05
40000,1.3191309676229573e-05
40100,1.3121881730702398e-05
40200,1.319131059207517e-05
40300,1.3052454691178275e-05
40400,1.2913598790079317e-05
40500,1.2913597893716743e-05
40600,1.2774742002258266e-05
40700,1.298302583924392e-05
40800,1.3121880819677167e-05
40900,1.298302583924392e-05
41000,1.2983024938061232e-05
41100,1.3052454691178275e-05
41200,1.2983027642215855e-05
41300,1.284417262322106e-05
41400,1.2774744663031101e-05
41500,1.3052454691178275e-05
41600,1.2983026740628796e-05
41700,1.3052453784973158e-05
41800,1.2913598790079317e-05
41900,1.2844171731476417e-05
42000,1.3052453784973158e-05
42100,1.3052454691178275e-05
42200,1.3052452878768168e-05
42300,1.3052453784973158e-05
42400,1.284417262322106e-05
42500,1.2913599686846137e-05
42600,1.2913599686846137e-05
42700,1.2913597893716743e-05
42800,1.2983026740628796e-05
42900,1.3052454691178275e-05
43000,1.3121879908450005e-05
43100,1.2983026740628796e-05
43200,1.298302583924392e-05
43300,1.3052453784973158e-05
43400,1.3052452878768168e-05
43500,1.2913598790079317e-05
43600,1.3121880819677167e-05
43700,1.3121880819677167e-05
43800,1.298302583924392e-05
43900,1.3052453784973158e-05
44000,1.2913599686846137e-05
44100,1.2844171731476417e-05
44200,1.2913598790079317e-05
44300,1.2983026740628796e-05
44400,1.2983027642215855e-05
44500,1.3052453784973158e-05
44600,1.2983028543398921e-05
44700,1.3052453784973158e-05
44800,1.298302583924392e-05
44900,1.284417262322106e-05
45000,1.2913598790079317e-05
45100,1.2913597893716743e-05
45200,1.2983026740628796e-05
45300,1.2913598790079317e-05
45400,1.2913597893716743e-05
45500,1.3121881730702398e-05
45600,1.298302583924392e-05
45700,1.3052453784973158e-05
45800,1.2983026740628796e-05
45900,1.3121880819677167e-05
46000,1.3121881730702398e-05
46100,1.3121880819677167e-05
46200,1.3121880819677167e-05
46300,1.3121882641525691e-05
46400,1.3052453784973158e-05
46500,1.2983026740628796e-05
46600,1.2983026740628796e-05
46700,1.4927008317844046e-05
46800,1.4649298569472624e-05
46900,1.4857581403646163e-05
47000,1.4857581403646163e-05
47100,1.4857579340785657e-05
47200,1.485758037231687e-05
47300,1.499643730474512e-05
47400,1.4788151399876658e-05
47500,1.4649296535331216e-05
47600,1.4927007281694656e-05
47700,1.4718726524842344e-05
47800,1.4857581403646163e-05
47900,1.4788153453298745e-05
48000,1.4857581403646163e-05
48100,1.4718726524842344e-05
48200,1.4927008317844046e-05
48300,1.492700935419564e-05
48400,1.4927007281694656e-05
48500,1.4927008317844046e-05
48600,1.4718725502749267e-05
48700,1.4788152426587631e-05
48800,1.4788153453298745e-05
48900,1.485758037231687e-05
49000,1.4788153453298745e-05
49100,1.492700935419564e-05
49200,1.4857581403646163e-05
49300,1.4788154480010001e-05
49400,1.4718726524842344e-05
49500,1.4788154480010001e-05
49600,1.4788154480010001e-05
49700,1.4649298569472624e-05
49800,1.4788153453298745e-05
49900,1.4788153453298745e-05
50000,1.4649297552199788e-05
50100,1.4718726524842344e-05
50200,1.492700935419564e-05
50300,1.4857581403646163e-05
50400,1.492700624514129e-05
50500,1.4718725502749267e-05
50600,1.4927008317844046e-05
50700,1.4718726524842344e-05
50800,1.4927008317844046e-05
50900,1.4788153453298745e-05
51000,1.451044366616362e-05
51100,1.4788153453298745e-05
51200,1.4649298569472624e-05
51300,1.4718724480858391e-05
51400,1.4579870614102905e-05
51500,1.4579870614102905e-05
51600,1.4718725502749267e-05
51700,1.4649298569472624e-05
51800,1.4649298569472624e-05
51900,1.4579870614102905e-05
52000,1.4788152426587631e-05
52100,1.4718725502749267e-05
52200,1.4649299586543542e-05
52300,1.4788153453298745e-05
52400,1.485758037231687e-05
52500,1.4788152426587631e-05
52600,1.4718724480858391e-05
52700,1.485758037231687e-05
52800,1.4788153453298745e-05
52900,1.4718726524842344e-05
53000,1.4788152426587631e-05
53100,1.4996435222401594e-05
53200,1.4649298569472624e-05
53300,1.4579871626353581e-05
53400,1.4579870614102905e-05
53500,1.4857579340785657e-05
53600,1.4788153453298745e-05
53700,1.4788153453298745e-05
53800,1.4788153453298745e-05
53900,1.4718725502749267e-05
54000,1.4788152426587631e-05
54100,1.4857581403646163e-05
54200,1.4718725502749267e-05
54300,1.485758037231687e-05
54400,1.4788153453298745e-05
54500,1.4718724480858391e-05
54600,1.4718724480858391e-05
54700,1.4718724480858391e-05
54800,1.4579871626353581e-05
54900,1.4718726524842344e-05
55000,1.4788152426587631e-05
55100,1.4579870614102905e-05
55200,1.4718726524842344e-05
55300,1.4649298569472624e-05
55400,1.4788153453298745e-05
55500,1.4718725502749267e-05
55600,1.4718724480858391e-05
55700,1.4649297552199788e-05
55800,1.4788152426587631e-05
55900,1.4649298569472624e-05
56000,1.4649298569472624e-05
56100,1.4788153453298745e-05
56200,1.4718726524842344e-05
56300,1.4649298569472624e-05
56400,1.4649298569472624e-05
56500,1.4718726524842344e-05
56600,1.4649297552199788e-05
56700,1.4788153453298745e-05
56800,1.4649298569472624e-05
56900,1.4788153453298745e-05
57000,1.4788153453298745e-05
57100,1.4788152426587631e-05
57200,1.4788153453298745e-05
57300,1.4718726524842344e-05
57400,1.4579871626353581e-05
57500,1.4649299586543542e-05
57600,1.4718726524842344e-05
57700,1.4788154480010001e-05
57800,1.4788152426587631e-05
57900,1.4857579340785657e-05
58000,1.485758037231687e-05
58100,1.4857579340785657e-05
58200,1.4649297552199788e-05
58300,1.485758037231687e-05
58400,1.485758037231687e-05
58500,1.4718725502749267e-05
58600,1.4579869601852372e-05
58700,1.4788152426587631e-05
58800,1.4788153453298745e-05
58900,1.4927008317844046e-05
59000,1.4718725502749267e-05
59100,1.4649297552199788e-05
59200,1.4718725502749267e-05
59300,1.4510444673594196e-05
59400,1.4441016708583994e-05
59500,1.451044366616362e-05
59600,1.4718726524842344e-05
59700,1.4788154480010001e-05
59800,1.4718726524842344e-05
59900,1.4718726524842344e-05
60000,1.4718725502749267e-05
60100,1.4788152426587631e-05
60200,1.4788151399876658e-05
60300,1.4857579340785657e-05
60400,1.4718725502749267e-05
60500,1.4857581403646163e-05
60600,1.4718725502749267e-05
60700,1.4649297552199788e-05
60800,1.4788151399876658e-05
60900,1.4788153453298745e-05
61000,1.4718726524842344e-05
61100,1.4649298569472624e-05
61200,1.4649298569472624e-05
61300,1.4927008317844046e-05
61400,1.4788153453298745e-05
61500,1.4718725502749267e-05
61600,1.4649297552199788e-05
61700,1.4857579340785657e-05
61800,1.4718726524842344e-05
61900,1.4718725502749267e-05
62000,1.4788153453298745e-05
62100,1.4579870614102905e-05
62200,1.4649298569472624e-05
62300,1.4788153453298745e-05
62400,1.4718726524842344e-05
62500,1.4718724480858391e-05
62600,1.4788153453298745e-05
62700,1.4649298569472624e-05
62800,1.4649297552199788e-05
62900,1.485758037231687e-05
63000,1.9092686383325183e-05
63100,1.9162115664261078e-05
63200,1.9162114333672603e-05
63300,1.923154228422208e-05
63400,1.9162115664261078e-05
63500,1.9231540949015606e-05
63600,1.9231540949015606e-05
63700,1.916211300348843e-05
63800,1.88844051540899e-05
63900,1.8884403842984262e-05
64000,1.9023258432775706e-05
64100,1.9023259753723702e-05
64200,1.9162114333672603e-05
64300,1.8953831798353984e-05
64400,1.916211300348843e-05
64500,1.909268505775919e-05
64600,1.9162114333672603e-05
64700,1.916211300348843e-05
64800,1.8953830482226228e-05
64900,1.8953831798353984e-05
65000,1.909268770889136e-05
65100,1.916211300348843e-05
65200,1.916211300348843e-05
65300,1.9231540949015606e-05
65400,1.895383311427986e-05
65500,1.9023259753723702e-05
65600,1.9162114333672603e-05
65700,1.923153961401138e-05
65800,1.9162115664261078e-05
65900,1.9300967554718316e-05
66000,1.9092686383325183e-05
66100,1.9092686383325183e-05
66200,1.8953831798353984e-05
66300,1.9162114333672603e-05
66400,1.88844051540899e-05
66500,1.9023259753723702e-05
66600,1.9023261074267762e-05
66700,1.9023261074267762e-05
66800,1.895383311427986e-05
66900,1.909268770889136e-05
67000,1.9023257112029954e-05
67100,1.909268770889136e-05
67200,1.9370395495627315e-05
67300,1.943982208666744e-05
67400,1.9231540949015606e-05
67500,1.909268505775919e-05
67600,1.9023259753723702e-05
67700,1.9162114333672603e-05
67800,1.9092686383325183e-05
67900,1.9300967554718316e-05
68000,1.9092686383325183e-05
68100,1.9231540949015606e-05
68200,1.916211300348843e-05
68300,1.916211300348843e-05
68400,1.9092686383325183e-05
68500,1.9023257112029954e-05
68600,1.9023258432775706e-05
68700,1.9300968894744846e-05
68800,1.9300967554718316e-05
68900,1.923154228422208e-05
69000,1.9023258432775706e-05
69100,1.9231543619630796e-05
69200,1.916211300348843e-05
69300,1.895383311427986e-05
69400,1.9300967554718316e-05
69500,1.9231540949015606e-05
69600,1.9300967554718316e-05
69700,1.930096621469198e-05
69800,1.9231540949015606e-05
69900,1.9023259753723702e-05
70000,1.9092686383325183e-05
70100,1.9023258432775706e-05
70200,1.923153961401138e-05
70300,1.909268505775919e-05
70400,1.9231540949015606e-05
70500,1.9231540949015606e-05
70600,1.9300967554718316e-05
70700,1.9300967554718316e-05
70800,1.9231540949015606e-05
70900,1.9092686383325183e-05
71000,1.9231540949015606e-05
71100,1.9300967554718316e-05
71200,1.9231540949015606e-05
71300,1.943982478600126e-05
71400,1.9231540949015606e-05
71500,1.9370395495627315e-05
71600,1.9162114333672603e-05
71700,1.923154228422208e-05
71800,1.930096621469198e-05
71900,1.923153961401138e-05
72000,1.9231540949015606e-05
72100,1.9370395495627315e-05
72200,1.916211167310238e-05
72300,1.923153961401138e-05
72400,1.9370394150578677e-05
72500,1.9300968894744846e-05
72600,1.9092686383325183e-05
72700,1.909268505775919e-05
72800,1.909268505775919e-05
72900,1.9300967554718316e-05
73000,1.9023259753723702e-05
73100,1.9092686383325183e-05
73200,1.916211300348843e-05
73300,1.909268505775919e-05
73400,1.916211300348843e-05
73500,1.9370395495627315e-05
73600,1.923154228422208e-05
73700,1.9300970234771558e-05
73800,1.916211699464768e-05
73900,1.923153961401138e-05
74000,1.923153961401138e-05
74100,1.9439823436536315e-05
74200,1.9300967554718316e-05
74300,1.9023261074267762e-05
74400,1.909268770889136e-05
74500,1.916211300348843e-05
74600,1.916211699464768e-05
74700,1.923154228422208e-05
74800,1.9162115664261078e-05
74900,1.9370394150578677e-05
75000,1.9300968894744846e-05
75100,1.9231540949015606e-05
75200,1.9370395495627315e-05
75300,1.916211300348843e-05
75400,1.916211300348843e-05
75500,1.9092686383325183e-05
75600,1.8953830482226228e-05
75700,1.8953830482226228e-05
75800,1.9023258432775706e-05
75900,1.9023258432775706e-05
76000,1.909268770889136e-05
76100,1.9300968894744846e-05
76200,1.9231540949015606e-05
76300,1.9231540949015606e-05
76400,1.9370394150578677e-05
76500,1.9023259753723702e-05
76600,1.9162114333672603e-05
76700,1.923153961401138e-05
76800,1.909268770889136e-05
76900,1.923153961401138e-05
77000,1.9023259753723702e-05
77100,1.916211167310238e-05
77200,1.9370395495627315e-05
77300,1.9023257112029954e-05
77400,1.8884403842984262e-05
77500,1.916211300348843e-05
77600,1.916211300348843e-05
77700,1.916211300348843e-05
77800,1.9231540949015606e-05
77900,1.9300967554718316e-05
78000,1.923153961401138e-05
78100,1.9023258432775706e-05
78200,1.9023259753723702e-05
78300,1.8953830482226228e-05
78400,1.88844051540899e-05
78500,1.9023259753723702e-05
78600,1.9092686383325183e-05
78700,1.9023258432775706e-05
78800,1.916211300348843e-05
78900,1.9300967554718316e-05
79000,1.9300967554718316e-05
79100,1.9092686383325183e-05
79200,1.9023258432775706e-05
79300,1.916211300348843e-05
79400,1.9162114333672603e-05
79500,1.9162114333672603e-05
79600,1.9023259753723702e-05
79700,1.916211167310238e-05
79800,1.916211300348843e-05
79900,1.9092686383325183e-05
80000,1.8953831798353984e-05
80100,1.909268505775919e-05
80200,1.9092686383325183e-05
80300,1.916211300348843e-05
80400,1.916211300348843e-05
80500,1.9162114333672603e-05
80600,1.9300968894744846e-05
80700,1.923153961401138e-05
80800,1.9162114333672603e-05
80900,1.9092686383325183e-05
81000,1.909268505775919e-05
81100,1.916211300348843e-05
81200,1.923153961401138e-05
81300,1.8953831798353984e-05
81400,1.9023259753723702e-05
81500,1.9092686383325183e-05
81600,1.9162114333672603e-05
81700,1.909268505775919e-05
81800,1.8953831798353984e-05
81900,1.9092686383325183e-05
82000,1.909268505775919e-05
82100,1.9023258432775706e-05
82200,1.9162114333672603e-05
82300,1.8953831798353984e-05
82400,1.9300967554718316e-05
82500,1.923153961401138e-05
82600,1.923153961401138e-05
82700,1.916211300348843e-05
82800,1.9023258432775706e-05
82900,1.9023258432775706e-05
83000,1.8953831798353984e-05
83100,1.9092686383325183e-05
83200,1.909268505775919e-05
83300,1.909268770889136e-05
83400,1.916211300348843e-05
83500,1.909268505775919e-05
83600,1.909268373219338e-05
83700,1.909268505775919e-05
83800,1.9023259753723702e-05
83900,1.9023258432775706e-05
84000,1.9023259753723702e-05
84100,1.895383311427986e-05
84200,1.909268770889136e-05
84300,1.909268770889136e-05
84400,1.8953831798353984e-05
84500,1.9023258432775706e-05
84600,1.8884403842984262e-05
84700,1.88844051540899e-05
84800,1.881497850018552e-05
84900,1.88844051540899e-05
85000,1.9023258432775706e-05
85100,1.9092686383325183e-05
85200,1.9023257112029954e-05
85300,1.9092686383325183e-05
85400,1.916211167310238e-05
85500,1.9300968894744846e-05
85600,1.9092686383325183e-05
85700,1.909268505775919e-05
85800,1.8953831798353984e-05
85900,1.9023259753723702e-05
86000,1.923153961401138e-05
86100,1.9092686383325183e-05
86200,1.909268505775919e-05
86300,1.909268770889136e-05
86400,1.9023258432775706e-05
86500,1.909268770889136e-05
86600,1.909268770889136e-05
86700,1.9162115664261078e-05
86800,1.9092686383325183e-05
86900,1.8953831798353984e-05
87000,1.9092686383325183e-05
87100,1.9023259753723702e-05
87200,1.9162114333672603e-05
87300,1.9092686383325183e-05
87400,1.9092686383325183e-05
87500,1.9023259753723702e-05
87600,1.9092686383325183e-05
87700,1.8953831798353984e-05
87800,1.9023258432775706e-05
87900,1.895383311427986e-05
88000,1.9023259753723702e-05
88100,1.9023259753723702e-05
88200,1.9162114333672603e-05
88300,1.9023261074267762e-05
88400,1.9092686383325183e-05
88500,1.9023259753723702e-05
88600,1.9231540949015606e-05
88700,1.9231540949015606e-05
88800,1.916211300348843e-05
88900,1.9023258432775706e-05
89000,1.916211167310238e-05
89100,1.8953831798353984e-05
89200,1.8814977193899942e-05
89300,1.916211300348843e-05
89400,1.9023258432775706e-05
89500,1.8953830482226228e-05
89600,1.9092686383325183e-05
89700,1.9092686383325183e-05
89800,1.9023258432775706e-05
89900,1.9023259753723702e-05
90000,1.8953830482226228e-05
90100,1.881497458132933e-05
90200,1.8814975887816605e-05
90300,1.8953829166502775e-05
90400,1.9023257112029954e-05
90500,1.9092686383325183e-05
90600,1.9023257112029954e-05
90700,1.9092686383325183e-05
90800,1.8953831798353984e-05
90900,1.8953831798353984e-05
91000,1.9092686383325183e-05
91100,1.9092686383325183e-05
91200,1.9092686383325183e-05
91300,1.909268505775919e-05
91400,1.9023258432775706e-05
91500,1.8884403842984262e-05
91600,1.9023258432775706e-05
91700,1.909268505775919e-05
91800,1.8953830482226228e-05
91900,1.909268373219338e-05
92000,1.909268373219338e-05
92100,1.9023258432775706e-05
92200,1.9023258432775706e-05
92300,1.923154228422208e-05
92400,1.923153961401138e-05
92500,1.8953831798353984e-05
92600,1.909268505775919e-05
92700,1.909268505775919e-05
92800,1.9023259753723702e-05
92900,1.9231540949015606e-05
93000,1.8884402531878812e-05
93100,1.8953829166502775e-05
93200,1.8884402531878812e-05
93300,1.8953829166502775e-05
93400,1.916211300348843e-05
93500,1.916211300348843e-05
93600,1.9023258432775706e-05
93700,1.9092686383325183e-05
93800,1.8814975887816605e-05
93900,1.916211167310238e-05
94000,1.9092686383325183e-05
94100,1.8953830482226228e-05
94200,1.8884403842984262e-05
94300,1.8884403842984262e-05
94400,1.9023259753723702e-05
94500,1.9023261074267762e-05
94600,1.9300968894744846e-05
94700,1.9023259753723702e-05
94800,1.9023257112029954e-05
94900,1.8884403842984262e-05
95000,1.8814975887816605e-05
95100,1.8953831798353984e-05
95200,1.9023259753723702e-05
95300,1.9023257112029954e-05
95400,1.8953829166502775e-05
95500,1.8884403842984262e-05
95600,1.8953831798353984e-05
95700,1.909268505775919e-05
95800,1.8884402531878812e-05
95900,1.8953831798353984e-05
